./kv/release/tests/db/kv_bench --report_interval=20 --writes=200000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=3 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=10 --low_pool=2 --high_pool=2 --stats_interval=1000000 --value_size=100 --benchmarks=readuniwhilewriting,stats --ycsb_ops_num=50000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=900 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 121 pivots
Recover seq# 1010000000, log# 2, min log#0, file# 76401
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 121 , Log_size, 0.0 ,MB
2019/09/26-02:29:37  ... thread 2: (220985,7219925) ops and (11049.3,10027.7) ops/second in (19.999908,720.000072) seconds
2019/09/26-02:29:37  ... thread 3: (221042,7211846) ops and (11052.1,10016.5) ops/second in (20.000047,720.000101) seconds
2019/09/26-02:29:37  ... thread 1: (211264,7238331) ops and (10563.2,10053.2) ops/second in (20.000070,720.000117) seconds
2019/09/26-02:29:57  ... thread 1: (216865,7455196) ops and (10843.3,10074.6) ops/second in (19.999884,740.000001) seconds
2019/09/26-02:29:57  ... thread 2: (216573,7436498) ops and (10828.6,10049.3) ops/second in (20.000047,740.000119) seconds
2019/09/26-02:29:57  ... thread 3: (220382,7432228) ops and (11019.1,10043.5) ops/second in (20.000022,740.000123) seconds
2019/09/26-02:30:17  ... thread 3: (223762,7655990) ops and (11188.2,10073.7) ops/second in (19.999910,760.000033) seconds
2019/09/26-02:30:17  ... thread 2: (217238,7653736) ops and (10861.9,10070.7) ops/second in (19.999932,760.000051) seconds
2019/09/26-02:30:17  ... thread 1: (223480,7678676) ops and (11173.9,10103.5) ops/second in (20.000094,760.000095) seconds
2019/09/26-02:30:37  ... thread 2: (221576,7875312) ops and (11078.8,10096.6) ops/second in (19.999952,780.000003) seconds
2019/09/26-02:30:37  ... thread 1: (224047,7902723) ops and (11202.4,10131.7) ops/second in (19.999991,780.000086) seconds
2019/09/26-02:30:37  ... thread 3: (224320,7880310) ops and (11215.9,10103.0) ops/second in (20.000152,780.000185) seconds
2019/09/26-02:30:57  ... thread 1: (225886,8128609) ops and (11294.3,10160.8) ops/second in (19.999926,800.000012) seconds
2019/09/26-02:30:57  ... thread 2: (224708,8100020) ops and (11235.4,10125.0) ops/second in (20.000035,800.000038) seconds
2019/09/26-02:30:57  ... thread 3: (225679,8105989) ops and (11283.9,10132.5) ops/second in (20.000004,800.000189) seconds
2019/09/26-02:31:17  ... thread 2: (216495,8316515) ops and (10824.7,10142.1) ops/second in (20.000112,820.000150) seconds
2019/09/26-02:31:17  ... thread 1: (207195,8335804) ops and (10359.7,10165.6) ops/second in (20.000166,820.000178) seconds
2019/09/26-02:31:17  ... thread 3: (219980,8325969) ops and (10999.0,10153.6) ops/second in (20.000039,820.000228) seconds
2019/09/26-02:31:37  ... thread 1: (217699,8553503) ops and (10885.0,10182.7) ops/second in (19.999839,840.000017) seconds
2019/09/26-02:31:37  ... thread 2: (201617,8518132) ops and (10080.9,10140.6) ops/second in (19.999907,840.000057) seconds
2019/09/26-02:31:37  ... thread 3: (218175,8544144) ops and (10908.8,10171.6) ops/second in (19.999882,840.000110) seconds
2019/09/26-02:31:57  ... thread 1: (224828,8778331) ops and (11241.4,10207.4) ops/second in (20.000026,860.000043) seconds
2019/09/26-02:31:57  ... thread 3: (224327,8768471) ops and (11216.4,10195.9) ops/second in (19.999953,860.000063) seconds
2019/09/26-02:31:57  ... thread 2: (224030,8742162) ops and (11201.5,10165.3) ops/second in (20.000064,860.000121) seconds
2019/09/26-02:32:17  ... thread 1: (225099,9003430) ops and (11255.0,10231.2) ops/second in (19.999979,880.000022) seconds
2019/09/26-02:32:17  ... thread 2: (226360,8968522) ops and (11318.0,10191.5) ops/second in (19.999919,880.000040) seconds
2019/09/26-02:32:17  ... thread 3: (226076,8994547) ops and (11303.8,10221.1) ops/second in (20.000016,880.000079) seconds
2019/09/26-02:32:37  ... thread 3: (221308,9215855) ops and (11065.4,10239.8) ops/second in (19.999971,900.000050) seconds
2019/09/26-02:32:37  ... thread 2: (221700,9190222) ops and (11085.0,10211.4) ops/second in (20.000008,900.000048) seconds
2019/09/26-02:32:37  ... thread 1: (209065,9212495) ops and (10453.1,10236.1) ops/second in (20.000222,900.000244) seconds
2019/09/26-02:32:57  ... thread 0: (3282726,3282772) ops and (164444.9,3568.2) ops/second in (19.962470,920.000003) seconds
2019/09/26-02:32:57  ... thread 1: (170744,9383239) ops and (8537.3,10199.2) ops/second in (19.999763,920.000007) seconds
2019/09/26-02:32:57  ... thread 2: (175779,9366001) ops and (8789.0,10180.4) ops/second in (19.999953,920.000001) seconds
2019/09/26-02:32:57  ... thread 3: (172227,9388082) ops and (8611.3,10204.4) ops/second in (20.000019,920.000069) seconds
2019/09/26-02:33:17  ... thread 0: (3232339,6515111) ops and (161616.9,6931.0) ops/second in (20.000003,940.000006) seconds
2019/09/26-02:33:17  ... thread 3: (145417,9533499) ops and (7270.9,10142.0) ops/second in (19.999950,940.000019) seconds
2019/09/26-02:33:17  ... thread 2: (146168,9512169) ops and (7308.4,10119.3) ops/second in (20.000013,940.000014) seconds
