./kv/release/tests/db/kv_bench --report_interval=20 --writes=300000000 --rwdelay=4 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=8 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=16 --low_pool=2 --high_pool=2 --stats_interval=1000000 --value_size=100 --benchmarks=readexpwhilewriting,stats --ycsb_ops_num=150000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=200 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 177 pivots
Recover seq# 1210000000, log# 2, min log#0, file# 91340
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 177 , Log_size, 0.0 ,MB
2020/01/09-16:52:33  ... thread 2: (659072,12595961) ops and (32989.7,31489.9) ops/second in (19.978098,400.000017) seconds
2020/01/09-16:52:33  ... thread 3: (675268,12624438) ops and (33763.4,31561.1) ops/second in (20.000015,400.000020) seconds
2020/01/09-16:52:33  ... thread 8: (594762,12115339) ops and (29744.0,30288.3) ops/second in (19.996026,400.000004) seconds
2020/01/09-16:52:33  ... thread 7: (674339,12598757) ops and (33750.6,31496.9) ops/second in (19.980068,400.000017) seconds
2020/01/09-16:52:33  ... thread 4: (610515,12084753) ops and (30533.0,30211.9) ops/second in (19.995276,400.000071) seconds
2020/01/09-16:52:33  ... thread 6: (627605,12207675) ops and (31387.1,30519.2) ops/second in (19.995625,400.000010) seconds
2020/01/09-16:52:33  ... thread 0: (2942545,30809409) ops and (147127.2,154047.0) ops/second in (20.000001,200.000007) seconds
2020/01/09-16:52:53  ... thread 7: (629716,13228473) ops and (31481.2,31496.1) ops/second in (20.002909,420.002926) seconds
2020/01/09-16:52:53  ... thread 3: (637868,13262306) ops and (31888.4,31576.7) ops/second in (20.003130,420.003150) seconds
2020/01/09-16:52:53  ... thread 8: (600100,12715439) ops and (30000.3,30274.6) ops/second in (20.003157,420.003161) seconds
2020/01/09-16:52:53  ... thread 2: (645416,13241377) ops and (32265.7,31526.8) ops/second in (20.003171,420.003188) seconds
2020/01/09-16:52:53  ... thread 6: (594582,12802257) ops and (29724.3,30481.3) ops/second in (20.003229,420.003239) seconds
2020/01/09-16:52:53  ... thread 4: (604622,12689375) ops and (30226.1,30212.6) ops/second in (20.003288,420.003359) seconds
2020/01/09-16:52:53  ... thread 1: (649811,13125397) ops and (32485.0,31250.7) ops/second in (20.003433,420.003443) seconds
2020/01/09-16:52:53  ... thread 5: (633158,13182745) ops and (31652.9,31387.3) ops/second in (20.003175,420.003186) seconds
2020/01/09-16:52:53  ... thread 0: (2962590,33771999) ops and (148129.4,153509.1) ops/second in (20.000015,220.000022) seconds
2020/01/09-16:53:13  ... thread 1: (684428,13809825) ops and (34227.3,31386.0) ops/second in (19.996562,440.000005) seconds
2020/01/09-16:53:13  ... thread 6: (645934,13448191) ops and (32301.9,30564.1) ops/second in (19.996774,440.000013) seconds
2020/01/09-16:53:13  ... thread 5: (709144,13891889) ops and (35462.8,31572.5) ops/second in (19.996823,440.000009) seconds
2020/01/09-16:53:13  ... thread 3: (678395,13940701) ops and (33925.0,31683.4) ops/second in (19.996916,440.000066) seconds
2020/01/09-16:53:13  ... thread 4: (623595,13312970) ops and (31185.0,30256.7) ops/second in (19.996644,440.000003) seconds
2020/01/09-16:53:13  ... thread 7: (694734,13923207) ops and (34741.7,31643.7) ops/second in (19.997093,440.000019) seconds
2020/01/09-16:53:13  ... thread 2: (695661,13937038) ops and (34788.6,31675.1) ops/second in (19.996832,440.000020) seconds
