./kv/release/tests/db/kv_bench --report_interval=20 --writes=300000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=8 --open_files=20000 --range=1200000000 --num=1200000000 --reads=1000000 --bloom_bits=16 --low_pool=3 --high_pool=3 --stats_interval=1000000 --value_size=100 --benchmarks=readuniwhilewriting,stats --ycsb_ops_num=150000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=200 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1200000000, range: 1200000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1200000000
RawSize:    132751.5 MB (estimated)
FileSize:   75531.0 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 177 pivots
Recover seq# 1210000000, log# 2, min log#0, file# 91340
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 177 , Log_size, 0.0 ,MB
2020/01/12-04:00:41  ... thread 2: (126908,2686029) ops and (6345.4,7068.5) ops/second in (19.999885,380.000142) seconds
2020/01/12-04:00:41  ... thread 5: (126647,2683007) ops and (6332.4,7060.5) ops/second in (19.999974,380.000100) seconds
2020/01/12-04:00:41  ... thread 0: (3189849,28758068) ops and (159492.4,159767.0) ops/second in (20.000001,180.000004) seconds
2020/01/12-04:01:01  ... thread 7: (134608,2817302) ops and (6730.4,7043.3) ops/second in (19.999927,400.000012) seconds
2020/01/12-04:01:01  ... thread 2: (135287,2821316) ops and (6764.4,7053.3) ops/second in (19.999889,400.000031) seconds
2020/01/12-04:01:01  ... thread 3: (135062,2818941) ops and (6753.1,7047.4) ops/second in (19.999907,400.000018) seconds
2020/01/12-04:01:01  ... thread 4: (134387,2806179) ops and (6719.3,7015.4) ops/second in (20.000013,400.000096) seconds
2020/01/12-04:01:01  ... thread 8: (134546,2811929) ops and (6727.3,7029.8) ops/second in (20.000110,400.000121) seconds
2020/01/12-04:01:01  ... thread 5: (135230,2818237) ops and (6761.5,7045.6) ops/second in (19.999976,400.000076) seconds
2020/01/12-04:01:01  ... thread 6: (133894,2820126) ops and (6694.7,7050.3) ops/second in (19.999986,400.000067) seconds
2020/01/12-04:01:01  ... thread 1: (133607,2810864) ops and (6680.2,7027.2) ops/second in (20.000390,400.000471) seconds
2020/01/12-04:01:01  ... thread 0: (3219040,31977108) ops and (160952.0,159885.5) ops/second in (19.999998,200.000002) seconds
2020/01/12-04:01:21  ... thread 2: (132143,2953459) ops and (6607.2,7032.0) ops/second in (19.999989,420.000020) seconds
2020/01/12-04:01:21  ... thread 8: (130815,2942744) ops and (6540.8,7006.5) ops/second in (19.999947,420.000068) seconds
2020/01/12-04:01:21  ... thread 1: (131347,2942211) ops and (6567.5,7005.3) ops/second in (19.999607,420.000078) seconds
2020/01/12-04:01:21  ... thread 6: (132126,2952252) ops and (6606.3,7029.2) ops/second in (19.999991,420.000058) seconds
2020/01/12-04:01:21  ... thread 4: (130776,2936955) ops and (6538.8,6992.7) ops/second in (20.000011,420.000107) seconds
2020/01/12-04:01:21  ... thread 7: (132160,2949462) ops and (6608.0,7022.5) ops/second in (20.000136,420.000148) seconds
2020/01/12-04:01:21  ... thread 3: (131359,2950300) ops and (6567.9,7024.5) ops/second in (20.000104,420.000122) seconds
2020/01/12-04:01:21  ... thread 5: (131578,2949815) ops and (6578.9,7023.4) ops/second in (20.000042,420.000118) seconds
